단어,개체명 인식,id
ㅡㅡㅡ,ㅡㅡㅡ,4IOhur8xqmY
멋진,O,4IOhur8xqmY
안동,B_LOC,4IOhur8xqmY
 ,O,4IOhur8xqmY
여행의피로를,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
싹,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
잊게,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
해,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
줄,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
어디에서도,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
볼,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
수,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
없는,O,4IOhur8xqmY
안동,B_LOC,4IOhur8xqmY
만의맛과,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
정을,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
소개합니다!!!,O,4IOhur8xqmY
ㅡㅡㅡ,ㅡㅡㅡ,4IOhur8xqmY
이번,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
여행으로,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
정말,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
새로운,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
안동,B_LOC,4IOhur8xqmY
의,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
모습을,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
볼,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
수,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
있었는데요.,O,4IOhur8xqmY
ㅡㅡㅡ,ㅡㅡㅡ,4IOhur8xqmY
정말,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
조용하고,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
그어느,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
곳보다,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
한국적인,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
풍경,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
그리고,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
"정서,분위기까지느낄",O,4IOhur8xqmY
 ,O,4IOhur8xqmY
수,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
있었어요.,O,4IOhur8xqmY
ㅡㅡㅡ,ㅡㅡㅡ,4IOhur8xqmY
바쁜,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
도시에서,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
벗어나,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
옛날,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
우리,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
선조,O,4IOhur8xqmY
들이,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
즐겼던,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
아름다운,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
감성들을,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
느낄,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
수,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
있어서,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
특별했답니다.,O,4IOhur8xqmY
ㅡㅡㅡ,ㅡㅡㅡ,4IOhur8xqmY
(본영상은,O,4IOhur8xqmY
2020년11월초,O,4IOhur8xqmY
사회적거리두기,O,4IOhur8xqmY
1단계,O,4IOhur8xqmY
당시촬영된영상으로관계기관협조및,O,4IOhur8xqmY
관계자,O,4IOhur8xqmY
입회하에철저한소독및,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
방역수칙을준수하여촬영하였습니다.,O,4IOhur8xqmY
 ,O,4IOhur8xqmY
"또한사전섭외,협의된별도공간및시간에안전하게촬영진행되었습니다)",O,4IOhur8xqmY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
마카다안동,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
(,O,Se4A8GHLDxQ
안동시청,O,Se4A8GHLDxQ
),O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
-,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
https,O,Se4A8GHLDxQ
://,O,Se4A8GHLDxQ
www,O,Se4A8GHLDxQ
.youtube.com/channel/UCbdBIZiwlOl8lkvkrEaHGNQ,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
안동,B_LOC,Se4A8GHLDxQ
관광,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
-,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
ht,O,Se4A8GHLDxQ
tp://,O,Se4A8GHLDxQ
www.tourandong.com/public,O,Se4A8GHLDxQ
/,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
#유료광고포함,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
#,O,Se4A8GHLDxQ
안동,B_LOC,Se4A8GHLDxQ
가볼만한곳,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
을,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
추천드려요,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
세계유산,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
이,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
가득한,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
이곳은,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
벚꽃여행지,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
로도,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
최고였어요,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
#,O,Se4A8GHLDxQ
안동,B_LOC,Se4A8GHLDxQ
관광,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
2020년,O,Se4A8GHLDxQ
에,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
한번,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
도전해,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
보시면,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
어떨까요?,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
모야네,O,Se4A8GHLDxQ
는,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
하룻동안,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
정말,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
많은,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
것을,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
느끼고,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
힐링,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
했던,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
경험,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
이였답니다,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
모야네,O,Se4A8GHLDxQ
가,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
간,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
#,O,Se4A8GHLDxQ
세계유산,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
이,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
가득한,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
안동,B_LOC,Se4A8GHLDxQ
을,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
추천,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
드려요,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
아름다운,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
안동,B_LOC,Se4A8GHLDxQ
의,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
멋진,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
풍경,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
함께,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
할께요~,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
가족중심,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
대표,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
채널,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
모야모야패밀리,O,Se4A8GHLDxQ
입니다,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
구독,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
좋아요,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
알람,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
버튼은,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
누르셨다면,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
여러분도,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
이제,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
모야모야패밀리,O,Se4A8GHLDxQ
입니다.,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
구독자,O,Se4A8GHLDxQ
님은,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
우리의,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
가족,O,Se4A8GHLDxQ
입니다!,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
비즈니스메일,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
jkhappy77@gmail,O,Se4A8GHLDxQ
.co,O,Se4A8GHLDxQ
m,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
무료구독버튼,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
|,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
모야모야패밀리,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
http,O,Se4A8GHLDxQ
s://goo.gl/Dt6hXx,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Doh De Oh,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
by,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Kevin MacLeod,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
is,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
licensed,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
under,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
a,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Creative,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Commons Attribution,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
license,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
(,O,Se4A8GHLDxQ
https,O,Se4A8GHLDxQ
://creativecommons.org/licenses/by/4.0/,O,Se4A8GHLDxQ
),O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Source:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
http,O,Se4A8GHLDxQ
://,O,Se4A8GHLDxQ
incompetech.com/music/royalty-free/index.html,O,Se4A8GHLDxQ
?isrc=USUAN1100255,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Artist:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
h,O,Se4A8GHLDxQ
ttp://,O,Se4A8GHLDxQ
incompetech.com/,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Barroom Ballet,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
-,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Sil,O,Se4A8GHLDxQ
ent,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Film,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Light,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
by,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Kevin MacLeod,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
is,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
licensed,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
under,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
a,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Creative,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Commons,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
At,O,Se4A8GHLDxQ
tr,O,Se4A8GHLDxQ
ibution,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
license,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
(,O,Se4A8GHLDxQ
https,O,Se4A8GHLDxQ
://,O,Se4A8GHLDxQ
creativecommons.org/licenses/by/4.0/,O,Se4A8GHLDxQ
),O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Source:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
http,O,Se4A8GHLDxQ
://,O,Se4A8GHLDxQ
incompetech.com/music/royalty-free/index.html,O,Se4A8GHLDxQ
?isrc=USUAN1100310,O,Se4A8GHLDxQ
ㅡㅡㅡ,O,Se4A8GHLDxQ
Artist:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
h,O,Se4A8GHLDxQ
ttp://,O,Se4A8GHLDxQ
incompetech.com/,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Marty,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Gots,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
a,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Plan,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
by,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Kevin MacLeod,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
is,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
licensed,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
under,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
a,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Creative,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Com,O,Se4A8GHLDxQ
mon,O,Se4A8GHLDxQ
s,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
Attributio,O,Se4A8GHLDxQ
n,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
license,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
(,O,Se4A8GHLDxQ
https,O,Se4A8GHLDxQ
://creativecommons.org/licenses/by/4.0/,O,Se4A8GHLDxQ
),O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Source:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
http,O,Se4A8GHLDxQ
://,O,Se4A8GHLDxQ
incompetech.com/music/royalty-free/index.html,O,Se4A8GHLDxQ
?isrc=USUAN1500015,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,Se4A8GHLDxQ
Artist:,O,Se4A8GHLDxQ
 ,O,Se4A8GHLDxQ
h,O,Se4A8GHLDxQ
ttp://,O,Se4A8GHLDxQ
incompetech.com/,O,Se4A8GHLDxQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
경북,O,Wo_bmnBtcmQ
애인,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
크리에이터,O,Wo_bmnBtcmQ
로써,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
마지막,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
여행지는,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
안동,B_LOC,Wo_bmnBtcmQ
ㅡㅡㅡ,ㅡㅡㅡ,Wo_bmnBtcmQ
경북,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
안동,B_LOC,Wo_bmnBtcmQ
에서,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
힐링여행하기,O,Wo_bmnBtcmQ
ㅡㅡㅡ,ㅡㅡㅡ,Wo_bmnBtcmQ
안동,B_LOC,Wo_bmnBtcmQ
에서,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
쉬는듯,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
여행하는듯,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
지내본,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
1박2일,O,Wo_bmnBtcmQ
입니다.,O,Wo_bmnBtcmQ
ㅡㅡㅡ,ㅡㅡㅡ,Wo_bmnBtcmQ
*,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
이,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
영상은,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
거리두기,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
2단계,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
전,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
촬영한,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
영상입니다.,O,Wo_bmnBtcmQ
ㅡㅡㅡ,ㅡㅡㅡ,Wo_bmnBtcmQ
#,O,Wo_bmnBtcmQ
경북,O,Wo_bmnBtcmQ
여행,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
#,O,Wo_bmnBtcmQ
3대,O,Wo_bmnBtcmQ
문화권,O,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
#,O,Wo_bmnBtcmQ
안동포전시관,B_TOR,Wo_bmnBtcmQ
 ,O,Wo_bmnBtcmQ
#,O,Wo_bmnBtcmQ
안동,B_LOC,Wo_bmnBtcmQ
ㅡㅡㅡ,ㅡㅡㅡ,Wo_bmnBtcmQ
imoc@naver.com,O,Wo_bmnBtcmQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
안동,B_LOC,v9FV8pvbZiA
 ,O,v9FV8pvbZiA
공모전,O,v9FV8pvbZiA
 ,O,v9FV8pvbZiA
영상입니다,O,v9FV8pvbZiA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
#브이로그,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
#,O,ksN6LvTpm0I
주부,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
#여행,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
이,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
영상은,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
"협찬,",O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
광고를,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
포함하지,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
않습니다,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
"안녕하세요,",O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
오딜,O,ksN6LvTpm0I
입니다,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
싱그러운,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
청포도,O,ksN6LvTpm0I
가,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
생각나는,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
칠월,O,ksN6LvTpm0I
의,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
안동,B_LOC,ksN6LvTpm0I
",",O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
야트막한,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
담장을,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
가진,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
황토집을,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
한 채,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
빌려서,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
여행이지만,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
집에서,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
쉬는,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
것,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
같은,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
여행을,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
하고,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
왔어요,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
멋있고,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
맛있는,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
곳이,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
"많았을텐데,",O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
마음껏,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
둘러보고,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
먹어보고,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
신나게,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
여행할,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
수,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
있는,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
날이,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
오면,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
안동,B_LOC,ksN6LvTpm0I
에,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
꼭,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
한번,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
다시,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
가고싶어요,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
이번,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
여행은,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
마당에서,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
마스크,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
없이,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
실컷,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
숨쉬고,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
원없이,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
하늘을,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
올려다,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
본,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
것으로,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
충분히,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
넘치게,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
행복했어요,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
항상,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
재밌게,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
봐주셔서,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
고맙습니다,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
좋아요,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
구독하기✔,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
눌러주세요~,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
business,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
mail,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
team.odiledaily,O,ksN6LvTpm0I
@,O,ksN6LvTpm0I
gmail.com,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
instagram,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
http,O,ksN6LvTpm0I
s://,O,ksN6LvTpm0I
www.instagram.com/grace.odile,O,ksN6LvTpm0I
ㅡㅡㅡ,ㅡㅡㅡ,ksN6LvTpm0I
I,O,ksN6LvTpm0I
 ,O,ksN6LvTpm0I
would,O,ksN6LvTpm0I
